pl_name,pl_orbper,pl_orbsmax,pl_Erad,pl_Emass,pl_orbeccen,pl_insol,eq_temp,pl_inclin,pl_obliq,pl_albedo,star_spect,st_teff,st_rad,st_mass,Probability,T_surf,Primary Gases
Trappist-1 b,1.51087649,0.01111,0.85,0.85,0.004,1270974.4,366,nan,nan,0.35,M7,2516,0.114,0.089,64.69690115,450,
Trappist-1 c,2.4218233,0.01521,1.056,1.38,0,328331.2,328,nan,nan,0.35,M7,2516,0.114,0.089,65.01600924,350,
Trappist-1 e,6.0996151,0.028,0.92,0.62,0,55882.4,251,nan,nan,0.3,M7,2516,0.114,0.089,88.67807339,300,[O]
Trappist-1 f,9.2066906,0.037,1.045,0.68,0,28859.2,219,nan,nan,0.3,M7,2516,0.114,0.089,66.25364144,250,[O]
Trappist-1 g,12.35294,0.0451,1.129,1.34,0,12824.8,198,nan,nan,0.3,M7,2516,0.114,0.089,67.99813825,250,[O]
Trappist-1 h,18.767953,0.0624,0.773,0.61,0,2774.4,168,nan,nan,0.35,M7,2516,0.114,0.089,64.66743214,250,
Proxima Centauri b,11.186,0.0485,1.17,1.27,0.35,354429.6,234,nan,nan,0.3,M6,3050,0.141,0.123,63.49872964,250,[N]
Ross 128 b,9.865,0.0501,1.128,1.35,0,220374.4,253,nan,nan,0.3,M5,3192,0.186,0.164,72.65390834,250,"[C, O]"
Teegarden's Star b,4.91,0.0252,1.05,1.25,0,76132.8,267,nan,nan,0.3,M7,2620,0.098,0.089,41.08747169,250,"[H,O]"
GJ 667 C c,91.1,0.25,0.86,0.73,0.08,707.2,130,nan,nan,0.35,M3,3480,0.347,0.345,25.99308259,250,"[N, O]"
GJ 667 C d,66.6,0.19,0.9,0.75,0.15,775.2,123,nan,nan,0.3,M3,3480,0.347,0.345,28.53128569,303,
Wolf 1069 b,4.888,0.039,1.27,1.29,0,53910.4,267,nan,nan,0.3,M4,3321,0.26,0.23,43.85105665,233,[O]
TOI-700 b,9.98,0.059,1.19,1.17,0.03,137917.6,261,nan,nan,0.3,M5,3200,0.411,0.401,51.71009936,300,"[C, O]"
LP 890-9 b,8.26,0.051,1.2,1.34,0,27893.6,241,nan,nan,0.3,M5,3292,0.186,0.183,30.34598424,250,[C]
TOI-715 b,16.38,0.084,1.3,1.33,0,32177.6,248,nan,nan,0.3,M1,3685,0.306,0.305,41.62395456,300,"[C, O]"
K2-72 e,24.155,0.127,1.31,1.4,0.25,8187.2,202,nan,nan,0.3,M3,3490,0.3,0.29,27.16883317,250,[H]
Kepler-1649 c,19.53464,0.10265,1.22,1.32,0.08,25119.2,230,nan,nan,0.3,M4,3444,0.296,0.297,27.4786263,250,[O]
Kepler-296 e,59.7357,0.2646,1.16,1.16,0.16,9792,188,nan,nan,0.3,M3,3481,0.485,0.487,27.35176341,250,"[C, H]"
Kepler-186 f,129.9452,0.46,1.22,1.17,0.06,4406.4,178,nan,nan,0.3,M1,3673,0.47,0.47,27.05440594,250,"[H, N]"
Kepler-1229 b,13.6643,0.0736,1.19,1.14,0.11,43071.2,236,nan,nan,0.3,K9,3914,0.618,0.617,17.57579638,250,[C]
Venus,224.7,0.723,0.949,0.815,0.007,3553680,737,nan,2.64,0.3,G2,5778,1,1,52.49714878,735,"[C, O]"
Earth,365.25,1,1,1,0.01671,1360,255,nan,23.44,0.3,G2,5780,1,1,96.55888531,288,"[N, O, Ar]"
GJ 367 b,0.3219225,0.00709,0.699,0.633,0.06,787440,1365,79.89,nan,0.35,M3,3522,0.46,0.46,42.44003859,250,
HD 23472 e,7.90754,0.068,0.818,0.72,0.07,63512,723,88.63,nan,0.35,K4,4684,0.71,0.67,25.50860462,250,"[C, S]"
Kepler-20 e,6.0984882,0.0637,0.821,0.76,0.092,230928,1004,87.63,nan,0.35,G7,5495,0.92,0.93,25.6330246,250,
Kepler-20 f,19.578328,0.1387,0.952,1.4,0.094,48824,681,88.788,nan,0.35,G7,5495,0.92,0.93,27.39781441,250,"[H ,O]"
Kepler-37 c,21.301848,0.139,0.755,1.3,0.099,32504,615,89.07,nan,0.4,G9,5357,0.79,0.79,22.0086045,250,
Kepler-68 c,9.605027,0.09008,0.979,1.3,0.099,277440,1052,87.071,nan,0.35,G2,5847,1.26,1.06,26.0014452,250,[H]
LP 791-18 d,2.753436,0.01992,1.032,0.9,0.0015,7928.8,396,89.34,nan,0.3,M7,2960,0.18,0.14,65.68101481,250,"[H, O]"
