pl_name,hostname,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_orbeccen,pl_insol,pl_eqt,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag
Kepler-69,Kepler-69c,1,2,-,242.4613,0.64,1.71,-,2.14,-,0.14,6,325,G4,5638,0.93,0.810,âˆ’0.29,[Fe/H],4.40,746,13.7,,
Trappist-1 b,Trappist-1,1,7,2016,1.51087649,0.01111,0.85,-,0.85,-,0.004,934.54,366,M8V,2516,0.114,0.089,-0.04,-0.04,-,39,18.8,14.024,14.024
Trappist-1 c,Trappist-1,1,7,2016,2.4218233,0.01521,1.056,-,1.38,-,0.0,241.42,328,M8V,2516,0.114,0.089,-0.04,-0.04,-,39,18.8,14.024,14.024
Trappist-1 d,Trappist-1,1,7,2016,4.04961041,0.021,0.77,-,0.41,-,0.0,79.55,272,M8V,2516,0.114,0.089,-0.04,-0.04,-,39,18.8,14.024,14.024
Trappist-1 e,Trappist-1,1,7,2016,6.0996151,0.028,0.92,-,0.62,-,0.0,41.09,251,M8V,2516,0.114,0.089,-0.04,-0.04,-,39,18.8,14.024,14.024
Trappist-1 f,Trappist-1,1,7,2017,9.2066906,0.037,1.045,-,0.68,-,0.0,21.22,219,M8V,2516,0.114,0.089,-0.04,-0.04,-,39,18.8,14.024,14.024
Trappist-1 g,Trappist-1,1,7,2017,12.35294,0.0451,1.129,-,1.34,-,0.0,9.43,198,M8V,2516,0.114,0.089,-0.04,-0.04,-,39,18.8,14.024,14.024
Trappist-1 h,Trappist-1,1,7,2017,18.767953,0.0624,0.773,-,0.61,-,0.0,2.04,168,M8V,2516,0.114,0.089,-0.04,-0.04,-,39,18.8,14.024,14.024
Proxima Centauri b,Proxima Centauri,1,1,2016,11.186,0.0485,1.17,-,1.27,-,0.35,260.61,234,M5.5V,3050,0.141,0.123,-0.02,-0.02,5.0,4.24,11.13,8.85,8.85
Ross 128 b,Ross 128,1,1,2017,9.865,0.0501,1.128,-,1.35,-,0.0,162.04,253,M4.0V,3192,0.186,0.164,0.35,0.35,4.75,11.03,11.036,10.044,10.044
GJ 1061 b,GJ 1061,1,3,2019,3.204326,0.0152,1.171,-,1.404,-,0.04,476.21,246,M5.5V,3333,0.154,0.146,-0.11,-0.11,4.79,12.09,8.9,8.707,8.707
GJ 1061 c,GJ 1061,1,3,2019,6.689,0.0215,1.690,-,2.07,-,0.0,119.0,214,M5.5V,3333,0.154,0.146,-0.11,-0.11,4.79,12.09,8.9,8.707,8.707
GJ 1061 d,GJ 1061,1,3,2019,13.031,0.0281,1.755,-,2.09,-,0.0,46.07,191,M5.5V,3333,0.154,0.146,-0.11,-0.11,4.79,12.09,8.9,8.707,8.707
GJ 273 b,GJ 273,1,2,2017,18.6501,0.1109,1.46,-,1.78,-,0.05,40.19,199,M2.5V,3567,0.254,0.282,0.36,0.36,4.66,12.36,8.56,8.185,8.185
GJ 273 c,GJ 273,1,2,2019,5.367,0.0574,2.26,-,2.54,-,0.0,4.85,140,M2.5V,3567,0.254,0.282,0.36,0.36,4.66,12.36,8.56,8.185,8.185
Teegarden's Star b,Teegarden's Star,1,2,2019,4.91,0.0252,1.05,-,1.25,-,0.0,55.98,301,M7.0V,2620,0.098,0.089,0.02,0.02,5.23,12.51,11.05,10.999,10.999
Teegarden's Star c,Teegarden's Star,1,2,2019,11.4,0.034,1.25,-,1.53,-,0.0,18.92,226,M7.0V,2620,0.098,0.089,0.02,0.02,5.23,12.51,11.05,10.999,10.999
GJ 1002 b,GJ 1002,1,1,2021,5.7,0.036,1.65,-,1.79,-,0.0,15.24,238,M2.5V,3655,0.276,0.324,0.3,0.3,4.79,11.48,8.58,8.499,8.499
GJ 667 C b,GJ 667 C,1,3,2013,28.15,0.122,1.97,-,3.0,-,0.29,1.39,160,M1.5V,3480,0.347,0.345,-0.35,-0.35,4.5,7.23,7.64,7.028,7.028
GJ 667 C c,GJ 667 C,1,3,2013,91.1,0.25,0.86,-,0.73,-,0.08,0.52,130,M1.5V,3480,0.347,0.345,-0.35,-0.35,4.5,7.23,7.64,7.028,7.028
GJ 667 C d,GJ 667 C,1,3,2013,66.6,0.19,0.9,-,0.75,-,0.15,0.57,123,M1.5V,3480,0.347,0.345,-0.35,-0.35,4.5,7.23,7.64,7.028,7.028
Wolf 1069 b,Wolf 1069,1,1,2015,4.888,0.039,1.27,-,1.29,-,0.0,39.64,267,M3.5V,3321,0.26,0.23,-0.18,-0.18,4.73,14.01,10.5,9.463,9.463
TOI-700 b,TOI-700,1,3,2019,9.98,0.059,1.19,-,1.17,-,0.03,101.41,261,K7V,3200,0.411,0.401,-0.38,-0.38,4.6,101.28,9.646,9.55,9.55
TOI-700 c,TOI-700,1,3,2019,16.05,0.091,1.66,-,1.38,-,0.05,41.23,221,K7V,3200,0.411,0.401,-0.38,-0.38,4.6,101.28,9.646,9.55,9.55
TOI-700 d,TOI-700,1,3,2019,37.42,0.137,2.1,-,1.77,-,0.02,7.26,185,K7V,3200,0.411,0.401,-0.38,-0.38,4.6,101.28,9.646,9.55,9.55
LP 890-9 b,LP 890-9,1,1,2020,8.26,0.051,1.2,-,1.34,-,0.0,20.51,241,M4.5V,3292,0.186,0.183,-0.23,-0.23,4.65,27.63,8.76,8.329,8.329
TOI-715 b,TOI-715,1,1,2020,16.38,0.084,1.3,-,1.33,-,0.0,23.66,248,K7,3685,0.306,0.305,-0.23,-0.23,4.38,32.07,8.365,8.34,8.34
K2-3 b,K2-3,1,1,2014,10.1169,0.0558,1.49,-,1.77,-,0.14,35.62,266,M3V,3419,0.254,0.25,-0.12,-0.12,4.74,43.18,9.083,8.921,8.921
K2-72 e,K2-72,1,4,2017,24.155,0.127,1.31,-,1.4,-,0.25,6.02,202,M1.5V,3490,0.3,0.29,-0.34,-0.34,4.46,47.47,7.917,7.538,7.538
Kepler-1649 c,Kepler-1649,1,2,2020,19.53464,0.10265,1.22,-,1.32,-,0.08,18.47,230,M4.5V,3444,0.296,0.297,-0.27,-0.27,4.51,49.36,8.005,7.641,7.641
Kepler-296 e,Kepler-296,1,4,2014,59.7357,0.2646,1.16,-,1.16,-,0.16,7.2,188,M1V,3481,0.485,0.487,-0.44,-0.44,4.17,63.07,7.39,7.07,7.07
Kepler-186 f,Kepler-186,1,5,2014,129.9452,0.46,1.22,-,1.17,-,0.06,3.24,178,M1V,3673,0.47,0.47,-0.44,-0.44,4.22,87.1,7.021,6.758,6.758
Kepler-1652 b,Kepler-1652,1,1,2019,15.87211,0.0892,1.2,-,1.41,-,0.06,30.42,230,K2V,4960,0.82,0.88,-0.03,-0.03,4.2,244.79,10.04
Kepler-1229 b,Kepler-1229,1,1,2019,13.6643,0.0736,1.19,-,1.14,-,0.11,31.67,236,K7V,3914,0.618,0.617,-0.29,-0.29,4.39,265.5,10.458,10.042,10.042
Kepler-62 b,Kepler-62,1,5,2013,5.715162,0.0458,0.61,-,0.15,-,0.03,1191.11,287,K2V,4925,0.64,0.69,-0.37,-0.37,4.5,1200,13.2,11.307,11.307
Kepler-62 c,Kepler-62,1,5,2013,12.4414,0.0731,0.44,-,0.19,-,0.05,410.24,243,K2V,4925,0.64,0.69,-0.37,-0.37,4.5,1200,13.2,11.307,11.307
Kepler-62 d,Kepler-62,1,5,2013,18.164,0.093,0.29,-,0.13,-,0.06,207.53,210,K2V,4925,0.64,0.69,-0.37,-0.37,4.5,1200,13.2,11.307,11.307
Kepler-62 e,Kepler-62,1,5,2013,122.387,0.4208,1.61,-,0.046,-,0.1,4.68,270,K2V,4925,0.64,0.69,-0.37,-0.37,4.5,1200,13.2,11.307,11.307
Mercury,Sun,1,8,,87.97,0.387,0.383,,0.055,,0.205,14.72,442,G2V,5778,1,1,0.012,[Fe/H],4.44,0.000004,-26.74,,
Venus,Sun,1,8,,224.7,0.723,0.949,,0.815,,0.007,2613,737,G2V,5778,1,1,0.012,[Fe/H],4.44,0.000004,-26.74,,
Mars,Sun,1,8,,686.98,1.524,0.532,,0.107,,0.093,589,210,G2V,5778,1,1,0.012,[Fe/H],4.44,0.000004,-26.74,,
Jupiter,Sun,1,8,,4332.59,5.203,11.209,,317.8,,0.048,50.41,110,G2V,5778,1,1,0.012,[Fe/H],4.44,0.000004,-26.74,,
Saturn,Sun,1,8,,10759.22,9.539,9.449,,95.159,,0.056,15.04,82,G2V,5778,1,1,0.012,[Fe/H],4.44,0.000004,-26.74,,
Uranus,Sun,1,8,,30685.4,19.18,4.007,,14.536,,0.046,3.72,59,G2V,5778,1,1,0.012,[Fe/H],4.44,0.000004,-26.74,,
Neptune,Sun,1,8,,60189,30.07,3.883,,17.147,,0.01,1.51,48,G2V,5778,1,1,0.012,[Fe/H],4.44,0.000004,-26.74,,
Earth,Sun,1,8,,365.25,1,1,0.0893,1,0.00315,0.01671,1,255,G2V,5780,1,1,0.012,,4.4374,0.000004,-26.74,,
Kepler-452b,Kepler-452,1,1,2015,384.84,1.046,1.5,0.133822,5,0.01573,0.01671,1.1,265,G2V,5757,1.11,1.037,0.21,,4.32,561,13.426,,
Kepler-442b,Kepler-442,1,1,2015,112.3053,0.409,1.34,0.1195477,2.3,0.007235,0.04,0.81,233,K5V,4402,0.6,0.61,-0.37,[Fe/H],4.71269,370,14.976,,
AU Mic b,AU Mic,1,3,2020,8.4629991,0.0645,,,20.12,0.0633,0.186,,,,,,0.5,,,,9.7221,8.81,4.529,7.84038
AU Mic c,AU Mic,1,3,2021,18.858991,0.1101,,,9.6,0.0302,,,,,,,0.5,,,,9.7221,8.81,4.529,7.84038
DS Tuc A b,DS Tuc A,2,1,2019,8.138268,,5.7,0.509,,,0,,850,G6 V,5428,0.96,1.01,0,,,44.0622,8.17,6.676,8.31926
GJ 1252 b,GJ 1252,1,1,2020,0.5182331,,1.193,0.106,1.32,0.00415,0,,,M3,3458,0.39,0.38,0.1,[Fe/H],,20.373,12.68,7.915,11.2364
GJ 143 b,GJ 143,1,2,2019,35.61253,0.1915,2.61,0.233,22.7,0.07142,0.188,,422,K4.5,4640,0.69,0.73,0.003,[Fe/H],4.61,16.32,8.08,5.375,7.67906
GJ 3090 b,GJ 3090,1,1,2022,2.8531054,0.03165,2.13,0.19,3.34,0.01051,0.32,,693,M2 V,3556,0.52,0.52,-0.06,[Fe/H],4.73,22.4751,11.403,7.294,10.5521
GJ 3473 b,GJ 3473,2,2,2020,1.1980035,0.01589,1.264,0.113,1.86,0.00585,0,59.4,773,,3347,0.36,0.36,0.11,[Fe/H],4.81,27.3644,13.74,8.829001,12.465
GJ 357 b,GJ 357,1,3,2019,3.9306,0.036,1.2,0.107,,,,,518,M2.5 V,3505,0.34,0.34,-0.12,[Fe/H],4.94,9.44181,10.91,6.475,9.88036
GJ 367 b,GJ 367,1,3,2021,0.3219225,0.00709,0.699,0.062,0.633,0.00199,0.06,579,1365,M1.0 V,3522,0.46,0.46,-0.01,[Fe/H],4.78,9.41263,10.153,5.78,9.15159
GJ 3929 b,GJ 3929,1,2,2022,2.616235,0.0252,1.09,0.097,1.75,0.00551,0,17.3,568,,3384,0.32,0.31,-0.02,[Fe/H],4.89,15.8095,12.675,7.869,11.5109
GJ 806 b,GJ 806,1,2,2023,0.9263237,0.01406,1.331,0.119,1.9,0.00598,,130,940,M1.5 V,3600,0.41,0.41,-0.28,[Fe/H],4.98,12.0445,10.79,6.533,9.82461
HD 108236 b,HD 108236,1,5,2020,3.795963,0.04527,1.615,0.144,,,0.045,,,,5660,0.88,0.87,-0.28,[Fe/H],4.49,64.5978,9.25,7.637,9.08745
HD 108236 c,HD 108236,1,5,2020,6.203449,0.062,2.071,0.185,,,0.034,,,,5660,0.88,0.87,-0.28,[Fe/H],4.49,64.5978,9.25,7.637,9.08745
HD 108236 d,HD 108236,1,5,2020,14.175685,0.1074,2.539,0.227,,,0.055,,,,5660,0.88,0.87,-0.28,[Fe/H],4.49,64.5978,9.25,7.637,9.08745
HD 108236 e,HD 108236,1,5,2020,19.590025,0.1367,3.083,0.275,,,0.058,,,,5660,0.88,0.87,-0.28,[Fe/H],4.49,64.5978,9.25,7.637,9.08745
HD 109833 b,HD 109833,1,2,2022,9.188526,,2.888,0.258,,,0.18,,,,5881,1,1.08,-0.07,[M/H],4.45,79.5561,9.29,7.82,9.13657
HD 109833 c,HD 109833,1,2,2022,13.900148,,2.59,0.231,,,0.3,,,,5881,1,1.08,-0.07,[M/H],4.45,79.5561,9.29,7.82,9.13657
HD 110082 b,HD 110082,2,1,2021,10.18271,0.113,3.2,0.285,,,0.2,,,F8 V,6200,1.19,1.21,0.08,[Fe/H],4.2,105.096,9.23,8.002,9.11523
HD 110113 b,HD 110113,1,2,2021,2.541,0.035,2.05,0.183,4.55,0.01432,0.093,735.49,1371,G,5732,0.97,1,0.14,[Fe/H],4.46,106.307,10.09,8.502,9.91036
HD 1397 b,HD 1397,1,1,2018,11.53533,0.1097,11.5,1.026,131.89945,0.415,0.251,356,1228,,5521,2.34,1.32,0.29,[Fe/H],3.82,79.5702,7.79,5.988,7.59336
HD 152843 b,HD 152843,1,2,2021,11.6264,0.1053,3.41,0.304,11.56,0.03637,0.14,255.7,,G0,6310,1.43,1.15,-0.16,[Fe/H],4.19,107.898,8.855,7.629,8.76412
HD 152843 c,HD 152843,1,2,2021,24.38,,5.83,0.52,27.5,0.08652,0.115,,,G0,6310,1.43,1.15,-0.16,[Fe/H],4.19,107.898,8.855,7.629,8.76412
HD 15337 b,HD 15337,1,2,2019,4.75615,0.0522,1.64,0.146,7.51,0.02363,0.09,,1001,K1 V,5125,0.86,0.9,0.15,[Fe/H],4.53,44.8155,9.1,7.044,8.85598
HD 15337 c,HD 15337,1,2,2019,17.1784,0.1268,2.39,0.213,8.11,0.02552,0.05,,642,K1 V,5125,0.86,0.9,0.15,[Fe/H],4.53,44.8155,9.1,7.044,8.85598
HD 15906 b,HD 15906,1,2,2023,10.924709,0.09,2.24,0.2,,,0.11,33.14,668,K V,4757,0.76,0.79,0.02,[Fe/H],4.49,45.5621,9.78,7.459,9.47728
HD 15906 c,HD 15906,1,2,2023,21.583298,0.141,2.93,0.261,,,0.04,13.37,532,K V,4757,0.76,0.79,0.02,[Fe/H],4.49,45.5621,9.78,7.459,9.47728
HD 183579 b,HD 183579,1,1,2021,17.471278,0.1334,3.55,0.317,19.7,0.06198,0.28,58.1,769,,5788,0.98,1.03,-0.023,[Fe/H],4.5,57.2651,8.67,7.15,8.51549
HD 18599 b,HD 18599,2,1,2022,4.1374354,0.048,2.6,0.232,24.1,0.07583,0.34,,,K2 V,5145,0.77,0.86,0,[Fe/H],4.54,38.5653,8.99,6.883,8.73117
HD 191939 b,HD 191939,1,6,2020,8.8803256,0.0804,3.41,0.304,10,0.03146,0.031,100,880,G9 V,5348,0.94,0.81,-0.15,[Fe/H],4.3,53.6089,8.97,7.18,8.77476
HD 191939 c,HD 191939,1,6,2020,28.579743,0.1752,3.195,0.285,8,0.02517,0.034,21,600,G9 V,5348,0.94,0.81,-0.15,[Fe/H],4.3,53.6089,8.97,7.18,8.77476
HD 191939 d,HD 191939,1,6,2020,38.353037,0.2132,2.995,0.267,2.8,0.00881,0.031,14.3,540,G9 V,5348,0.94,0.81,-0.15,[Fe/H],4.3,53.6089,8.97,7.18,8.77476
HD 202772 A b,HD 202772 A,2,1,2019,3.308958,0.05208,17.318,1.545,323.23311,1.017,0.038,3440,2132,,6272,2.59,1.72,0.3,[Fe/H],3.85,161.498,8.324,6.959,8.22688
HD 20329 b,HD 20329,1,1,2022,0.926118,0.018,1.72,0.153,7.42,0.02335,0,3474,2141,,5596,1.13,0.9,-0.07,[Fe/H],4.4,63.6796,8.76,7.116,8.59089
HD 207496 b,HD 207496,1,1,2023,6.441008,0.0629,2.25,0.201,6.1,0.01919,0.231,72.9,743,K2.5 V,4819,0.77,0.8,0.095,[Fe/H],4.51,23.606,8.23,5.967,7.97255
HD 207897 b,HD 207897,1,1,2021,16.202159,0.1163,2.501,0.223,14.4,0.04531,0.047,26.5,632,K0 V,5070,0.78,0.8,-0.042,[Fe/H],4.56,28.2938,8.37,6.312,8.13037
HD 213885 b,HD 213885,1,2,2019,1.008035,0.02012,1.745,0.156,8.83,0.02778,0,,2128,G,5978,1.1,1.07,-0.04,[Fe/H],4.38,48.0883,7.95,6.419,7.80173
HD 21749 c,GJ 143,1,2,2019,7.78993,0.0695,0.892,0.08,3.7,0.01164,,,701,K4.5,4640,0.69,0.73,0.003,[Fe/H],4.61,16.32,8.08,5.375,7.67906
HD 219666 b,HD 219666,1,1,2018,6.04345,0.104,4.24,0.378,,,,,838,G5 V,5527,1.03,0.92,0.04,[Fe/H],4.4,94.1719,9.809,8.158,9.64956
HD 221416 b,HD 221416,1,1,2019,14.2767,0.1228,9.17,0.836,60.5,0.19,0.115,,,,5080,2.94,1.21,-0.08,[Fe/H],3.58,95.5483,8.15,6.043,7.90776
HD 22946 d,HD 22946,1,3,2023,47.42489,0.2958,2.607,0.233,26.57,0.0836,,18.56,546,,6169,1.12,1.1,-0.08,[Fe/H],4.47,62.7792,8.270001,6.981,8.1281
HD 23472 b,HD 23472,1,5,2019,17.667087,0.1162,2,0.178,8.32,0.02618,0.072,16,543,K4 V,4684,0.71,0.67,-0.2,[Fe/H],4.53,39.0341,9.73,7.207,9.38476
HD 23472 c,HD 23472,1,5,2019,29.79749,0.1646,1.87,0.167,3.41,0.01073,0.063,7.96,467,K4 V,4684,0.71,0.67,-0.2,[Fe/H],4.53,39.0341,9.73,7.207,9.38476
HD 23472 d,HD 23472,1,5,2022,3.97664,0.04298,0.75,0.067,0.55,0.00173,0.07,117,909,K4 V,4684,0.71,0.67,-0.2,[Fe/H],4.53,39.0341,9.73,7.207,9.38476
HD 23472 e,HD 23472,1,5,2022,7.90754,0.068,0.818,0.073,0.72,0.00227,0.07,46.7,723,K4 V,4684,0.71,0.67,-0.2,[Fe/H],4.53,39.0341,9.73,7.207,9.38476
HD 23472 f,HD 23472,1,5,2022,12.1621839,0.0906,1.137,0.101,0.77,0.00242,0.07,26.3,630,K4 V,4684,0.71,0.67,-0.2,[Fe/H],4.53,39.0341,9.73,7.207,9.38476
HD 235088 b,HD 235088,1,1,2023,7.4341393,0.072,2.045,0.182,,,,70,805,K2 V,5037,0.79,0.84,-0.01,[Fe/H],4.63,41.1706,9.19,7.084,8.94271
HD 260655 b,HD 260655,1,2,2022,2.76953,0.02933,1.24,0.111,2.14,0.00673,0.039,42.2,709,M0 V,3803,0.44,0.44,-0.43,[Fe/H],5.2,10.0055,9.63,5.862,8.876041
HD 260655 c,HD 260655,1,2,2022,5.70588,0.04749,1.533,0.137,3.09,0.00972,0.038,16.1,557,M0 V,3803,0.44,0.44,-0.43,[Fe/H],5.2,10.0055,9.63,5.862,8.876041
HD 2685 b,HD 2685,1,1,2019,4.12688,0.0568,16.141,1.44,371.8611,1.17,0.091,,2061,,6801,1.56,1.43,0.02,[Fe/H],4.21,196.852,9.595,8.595,9.52025
HD 28109 b,HD 28109,1,3,2022,22.89104,0.1357,2.199,0.196,18.496,0.05819,0.3307,,881,F8/G0 V,6120,1.45,1.26,0,[Fe/H],4.13,139.611,9.42,8.175,9.29976
HD 28109 c,HD 28109,1,3,2022,56.00819,0.308,4.23,0.377,7.943,0.02499,0.1203,,585,F8/G0 V,6120,1.45,1.26,0,[Fe/H],4.13,139.611,9.42,8.175,9.29976
HD 28109 d,HD 28109,1,3,2022,84.25999,0.411,3.25,0.29,5.681,0.01787,0.0864,,506,F8/G0 V,6120,1.45,1.26,0,[Fe/H],4.13,139.611,9.42,8.175,9.29976
HD 332231 b,HD 332231,1,1,2020,18.71204,0.1436,9.718,0.867,77.55052,0.244,0.032,98.09,876,F8,6089,1.28,1.13,0.036,[Fe/H],4.28,80.6665,8.558,7.242,8.41839
HD 5278 b,HD 5278,1,2,2021,14.339156,0.1202,2.45,0.219,7.8,0.02454,0.08,132,943,F V,6203,1.19,1.13,-0.12,[Fe/H],4.5,57.5846,7.94,6.605,7.80375
HD 56414 b,HD 56414,1,1,2022,29.04992,0.229,3.71,0.331,,,0.68,,1133,,8500,1.75,1.89,0,[Fe/H],,272.217,9.217,8.823,9.20475
HD 63433 b,HD 63433,1,3,2020,7.1079379,0.0714,2.112,0.188,,,0.24,,,G5 V,5688,0.91,0.99,0.03,[Fe/H],4.52,22.4035,6.92035,5.258,6.71831
HD 63433 c,HD 63433,1,3,2020,20.543791,0.1448,2.521,0.225,,,0.21,,,G5 V,5688,0.91,0.99,0.03,[Fe/H],4.52,22.4035,6.92035,5.258,6.71831
HD 63433 d,HD 63433,1,3,2023,4.209075,0.0503,1.073,0.096,,,0.16,,1040,G5 V,5688,0.91,0.99,0.03,[Fe/H],4.52,22.4035,6.92035,5.258,6.71831
HD 63935 b,HD 63935,1,2,2021,9.058811,,2.99,0.267,10.8,0.03398,0,115.6,911,,5534,0.96,0.93,0.07,[Fe/H],4.38,48.9739,8.58,6.881,8.39353
HD 73583 b,HD 73583,1,2,2022,6.398042,0.0604,2.79,0.249,10.2,0.03209,0.09,43.3,714,K4 V,4511,0.65,0.73,0,[Fe/H],4.62,31.5666,9.67,6.948,9.27033
HD 73583 c,HD 73583,1,2,2022,18.87974,0.1242,2.39,0.213,9.7,0.03052,0.08,10.2,498,K4 V,4511,0.65,0.73,0,[Fe/H],4.62,31.5666,9.67,6.948,9.27033
HD 86226 c,HD 86226,1,2,2020,3.98442,0.049,2.16,0.193,7.25,0.02281,0.075,,1311,G1 V,5863,1.05,1.02,0.018,[Fe/H],4.4,45.683,7.93,6.463,7.7713
HD 93963 A b,HD 93963 A,2,2,2022,1.0391353,0.02085,1.35,0.12,7.8,0.02454,,2898,2042,G0 V,5987,1.04,1.11,0.1,[Fe/H],4.49,82.3432,9.182,7.776,9.03376
HD 93963 A c,HD 93963 A,2,2,2022,3.6451398,0.04813,3.228,0.288,19.2,0.06041,,543.8,1344,G0 V,5987,1.04,1.11,0.1,[Fe/H],4.49,82.3432,9.182,7.776,9.03376
HIP 113103 b,HIP 113103,1,2,2023,7.610303,0.06899,1.829,0.163,,,0.17,,721,,4930,0.74,0.76,-0.1,[m/H],4.6,46.2122,9.95,7.557,9.61752
HIP 113103 c,HIP 113103,1,2,2023,14.245648,0.10479,2.4,0.214,,,0.17,,585,,4930,0.74,0.76,-0.1,[m/H],4.6,46.2122,9.95,7.557,9.61752
HIP 29442 b,HIP 29442,1,3,2023,13.63083,0.107,3.48,0.31,9.6,0.0302,,61,777,,5289,0.98,0.89,0.24,[Fe/H],4.39,68.192,9.49,7.587,9.27468
HIP 65 A b,HIP 65 A,2,1,2020,0.9809734,0.01782,22.754,2.03,1021.18779,3.213,0,661,1411,K4 V,4590,0.72,0.78,0.18,[Fe/H],4.61,61.7856,11,8.29,10.5895
HIP 67522 b,HIP 67522,1,1,2020,6.959503,,10.07,0.898,,,0.059,,1174,,5675,1.38,1.22,0,,,127.28,9.79,8.164,9.63261
HIP 94235 b,HIP 94235,2,1,2022,7.713057,0.0787,3,0.268,379,1.19247,0.32,,1060,G V,5991,1.08,1.09,0,[m/H],4.46,58.5146,8.31,6.881,8.16034
HIP 9618 b,HIP 9618,1,2,2023,20.772907,0.1438,3.9,0.348,10,0.03146,0.22,40.3,663,,5609,0.97,1.02,,,4.45,67.5478,9.2,7.559,9.02543
HIP 9618 c,HIP 9618,1,2,2023,52.563491,0.2669,3.343,0.298,18.3,0.05758,0.23,11.7,487,,5609,0.97,1.02,,,4.45,67.5478,9.2,7.559,9.02543
