pl_name,hostname,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_orbeccen,pl_insol,pl_eqt,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag
HIP 97166 b,HIP 97166,1,2,2021,10.28891,0.089,2.74,0.244,20,0.06293,0.16,,757,K0 V,5198,0.84,0.9,0.27,[Fe/H],4.41,65.9501,9.92,7.923,9.68443
HR 858 b,HR 858,2,3,2019,3.58599,0.048,2.085,0.186,,,0.3,989.7,1572,,6201,1.31,1.15,-0.14,[Fe/H],4.26,31.964,6.38,5.149,6.25276
HR 858 c,HR 858,2,3,2019,5.97293,0.0674,1.939,0.173,,,0.19,512,1326,,6201,1.31,1.15,-0.14,[Fe/H],4.26,31.964,6.38,5.149,6.25276
HR 858 d,HR 858,2,3,2019,11.23,0.1027,2.164,0.193,,,0.28,217,1075,,6201,1.31,1.15,-0.14,[Fe/H],4.26,31.964,6.38,5.149,6.25276
L 168-9 b,L 168-9,1,1,2020,1.4015,0.02091,1.39,0.124,4.6,0.01447,0.21,,965,M1 V,3800,0.6,0.62,0.04,[Fe/H],4.04,25.1496,11.005,7.082,10.2316
L 98-59 b,L 98-59,1,4,2019,2.2531136,0.02191,0.85,0.076,0.4,0.00126,0.103,24.7,627,M3 V,3415,0.3,0.27,-0.46,[Fe/H],4.86,10.6194,11.685,7.101,10.5976
L 98-59 c,L 98-59,1,4,2019,3.6906745,,1.34,0.12,2.42,0.00761,0,,,M3 V,3412,0.31,0.31,-0.5,[Fe/H],4.94,10.6194,11.685,7.101,10.5976
L 98-59 d,L 98-59,1,4,2019,7.450729,,1.58,0.141,2.31,0.00727,0,,,M3 V,3412,0.31,0.31,-0.5,[Fe/H],4.94,10.6194,11.685,7.101,10.5976
LHS 1478 b,LHS 1478,1,1,2021,1.9495378,0.01848,1.242,0.111,2.33,0.00733,,,595,m3 V,3381,0.25,0.24,-0.13,[Fe/H],4.87,18.2276,13.304,8.767,12.2598
LHS 1678 b,LHS 1678,2,2,2021,0.8602322,0.01251,0.696,0.062,0.35,0.0011,0.25,93.2,,M2.0 V,3490,0.33,0.34,,,,19.8782,12.6,8.264,11.5403
LHS 1678 c,LHS 1678,2,2,2021,3.694247,0.0331,0.982,0.088,1.4,0.0044,0.22,13.5,,M2.0 V,3490,0.33,0.34,,,,19.8782,12.6,8.264,11.5403
LHS 1815 b,LHS 1815,1,1,2020,3.814334,,1.088,0.097,1.58,0.00497,0,,,M1,3643,0.5,0.5,-0.12,[Fe/H],4.77,29.8424,12.167,7.993,11.2362
LHS 3844 b,LHS 3844,1,1,2019,0.46292913,0.00622,1.303,0.116,,,,70.1,805,M5,3036,0.19,0.15,,,5.06,14.8846,15.24,9.145001,13.3925
LHS 475 b,LHS 475,1,1,2023,2.029088,,0.991,0.088,,,,,586,M3.5 V,3300,0.28,0.26,,,5,12.4814,13,7.686,11.4174
LP 714-47 b,LP 714-47,1,1,2020,4.052037,0.0417,4.7,0.419,30.8,0.09691,0.04,,700,M0.0 V,3950,0.58,0.59,0.41,[Fe/H],4.64,52.616,12.492,8.626,11.7282
LP 791-18 b,LP 791-18,1,3,2019,0.9479981,0.00978,1.212,0.108,,,,24.14,564,M(6.1 +/- 0.7) V,2960,0.18,0.14,-0.09,[Fe/H],5.12,26.4927,16.91,10.644,15.0715
LP 791-18 c,LP 791-18,1,3,2019,4.9899093,0.02961,2.438,0.218,7.1,0.02234,0.00008,2.64,324,M(6.1 +/- 0.7) V,2960,0.18,0.14,-0.09,[Fe/H],5.12,26.4927,16.91,10.644,15.0715
LP 890-9 b,LP 890-9,1,2,2022,2.7299025,0.01875,1.32,0.118,13.2,0.04153,,4.09,396,M6 V,2850,0.16,0.12,-0.028,[Fe/H],5.13,32.4298,18,11.344,15.8213
LTT 1445 A b,LTT 1445 A,3,2,2019,5.35876,0.022,1.18,0.105,,,,,555,M3.0,3340,0.27,0.26,-0.34,[Fe/H],,6.86929,10.59,6.496,10.0469
LTT 1445 A c,LTT 1445 A,3,2,2022,3.1239035,0.02661,1.147,0.102,1.54,0.00485,0.223,10.9,508,,3340,0.27,0.26,-0.34,[Fe/H],,6.86929,10.59,6.496,10.0469
LTT 3780 b,LTT 3780,2,2,2020,0.76837883,,1.32,0.118,2.47,0.00777,0.032,,,M3.5 V,3360,0.38,0.38,0.09,[Fe/H],4.81,21.9814,13.14,8.204001,11.8465
LTT 3780 c,LTT 3780,2,2,2020,12.252196,,2.33,0.208,7.02,0.02209,0.03,,,M3.5 V,3360,0.38,0.38,0.09,[Fe/H],4.81,21.9814,13.14,8.204001,11.8465
LTT 9779 b,LTT 9779,1,1,2020,0.792052,0.01679,4.72,0.421,29.32,0.09225,0,,1978,G7 V,5443,0.95,0.77,0.27,[Fe/H],4.35,80.4373,9.79,8.016,9.60006
NGTS-11 b,NGTS-11,1,1,2020,35.45533,0.201,9.158,0.817,109.33352,0.344,0.13,,435,K,5050,0.83,0.86,0.22,[Fe/H],4.5,190.422,12.456,10.315,12.1895
NGTS-20 b,NGTS-20,1,1,2022,54.18915,0.313,11.994,1.07,947.12865,2.98,0.432,,688,G1 IV,5980,1.78,1.47,0.15,[Fe/H],3.8,382.898,11.233,9.83,11.0313
TIC 172900988 b,TIC 172900988 Aa,2,1,2021,200.452,0.90281,11.25,1.004,942,2.96386,0.0271,,,F9,6050,1.38,1.24,0.34,[Fe/H],4.25,250.956,10.141,8.762,10.0477
TIC 237913194 b,TIC 237913194,1,1,2020,15.168865,0.1207,12.52,1.117,617.22586,1.942,0.575,,974,G3,5788,1.09,1.03,0.14,[Fe/H],4.38,306.063,12.144,10.485,11.9371
TIC 257060897 b,TIC 257060897,1,1,2021,3.660028,0.051,16.701,1.49,212.94503,0.67,0.03,,1762,,,1.82,1.32,,,,505.703,11.814,10.387,11.6659
TIC 279401253 b,TIC 279401253,1,2,2023,76.8,0.369,11.209,1,1951.46642,6.14,0.448,,,,5951,1.06,1.13,0.2,[Fe/H],4.44,285.584,11.938,10.345,11.6965
TOI-1052 b,TOI-1052,1,2,2023,9.139703,0.09103,2.87,0.256,16.9,0.05317,0.18,246,1135,,6146,1.26,1.2,0.14,[Fe/H],4.3,129.804,9.511,8.246,9.39972
TOI-1062 b,TOI-1062,1,2,2021,4.11296,0.052,2.265,0.202,10.15,0.03194,0.177,232,1077,G9 V,5328,0.84,0.94,0.14,[Fe/H],4.55,82.1733,10.249,8.296,10.0008
TOI-1062 c,TOI-1062,1,2,2021,7.972,0.08,,,9.78,0.03077,0.14,95,859,G9 V,5328,0.84,0.94,0.14,[Fe/H],4.55,82.1733,10.249,8.296,10.0008
TOI-1064 b,TOI-1064,1,2,2022,6.443868,0.06152,2.587,0.231,13.5,0.04248,0.047,62.9,784,,4734,0.73,0.75,0.05,[Fe/H],4.6,68.0726,10.938,8.467,10.6491
TOI-1064 c,TOI-1064,1,2,2022,12.226574,0.09429,2.651,0.237,2.5,0.00787,0.088,26.8,634,,4734,0.73,0.75,0.05,[Fe/H],4.6,68.0726,10.938,8.467,10.6491
TOI-1075 b,TOI-1075,1,1,2022,0.6047328,0.01159,1.791,0.16,9.95,0.03131,0,509.2,1323,K9 V/M0 V,3875,0.58,0.6,-0.08,[Fe/H],,61.4592,12.615,9.115,12.0544
TOI-1107 b,TOI-1107,1,1,2022,4.0782387,0.0561,14.572,1.3,1064.72516,3.35,0.025,532,1728,F6 V,6311,1.81,1.35,-0.1,[Fe/H],4.05,281.314,10.553,9.205,10.3745
TOI-1130 b,TOI-1130,1,2,2020,4.07445,0.04457,3.56,0.318,19.28,0.06066,0.0541,78.1,632,K6-K7,4350,0.69,0.71,0.3,[Fe/H],4.62,58.2609,11.595,8.351,10.9028
TOI-1130 c,TOI-1130,1,2,2020,8.350231,0.07191,13.32,1.188,325.69,1.02474,0.0457,30,498,K6-K7,4350,0.69,0.71,0.3,[Fe/H],4.62,58.2609,11.595,8.351,10.9028
TOI-1135 b,TOI-1135,1,1,2024,8.02773,0.082,9.02,0.805,51.42,0.162,0,,1199,G0,6122,1.16,1.12,0,[Fe/H],4.56,114.048,9.54,8.192,9.41353
TOI-1136 b,TOI-1136,1,6,2022,4.17278,,1.9,0.17,,,0.031,,,,5770,0.97,1.02,0.07,[Fe/H],4.47,84.5362,9.534,8.034,9.36789
TOI-1136 c,TOI-1136,1,6,2022,6.25725,,2.879,0.257,,,0.117,,,,5770,0.97,1.02,0.07,[Fe/H],4.47,84.5362,9.534,8.034,9.36789
TOI-1136 d,TOI-1136,1,6,2022,12.51937,,4.627,0.413,,,0.016,,,,5770,0.97,1.02,0.07,[Fe/H],4.47,84.5362,9.534,8.034,9.36789
TOI-1136 e,TOI-1136,1,6,2022,18.7992,,2.639,0.235,,,0.057,,,,5770,0.97,1.02,0.07,[Fe/H],4.47,84.5362,9.534,8.034,9.36789
TOI-1136 f,TOI-1136,1,6,2022,26.3162,,3.88,0.346,,,0.012,,,,5770,0.97,1.02,0.07,[Fe/H],4.47,84.5362,9.534,8.034,9.36789
TOI-1136 g,TOI-1136,1,6,2022,39.5387,,2.53,0.226,,,0.036,,,,5770,0.97,1.02,0.07,[Fe/H],4.47,84.5362,9.534,8.034,9.36789
TOI-1181 b,TOI-1181,1,1,2022,2.103195,,14.572,1.3,375.03752,1.18,,,,F9 IV,5990,1.75,1.19,0.05,[Fe/H],3.9,302.819,10.582,9.22,10.4776
TOI-1194 b,TOI-1194,1,1,2023,2.310644,0.03428,8.597,0.767,144.92975,0.456,0.076,,1391,,5446,0.96,1.01,0.29,[Fe/H],4.47,149.667,11.302,9.34,10.9887
TOI-1199 b,TOI-1199,1,1,2024,3.671463,0.04988,10.514,0.938,75.96099,0.239,0.03,,1486,,5710,1.45,1.23,0.44,[Fe/H],4.19,248.427,11.093,9.466,10.8853
TOI-1201 b,TOI-1201,2,1,2021,2.4919863,0.0287,2.415,0.215,6.28,0.01976,0,40.6,703,M2.0 V,3476,0.51,0.51,0.05,[Fe/H],4.8,37.8871,12.26,8.646,12.0966
TOI-122 b,TOI-122,1,1,2020,5.07803,0.0392,2.72,0.243,,,0,8.8,471,M3 V,3403,0.33,0.31,,,4.88,62.118,15.526,10.771,14.3357
TOI-1221 b,TOI-1221,1,1,2023,91.68278,0.387,2.91,0.26,1112.39942,3.5,0.21,6.06,440,,5592,1.03,0.93,0.06,[Fe/H],4.38,138.411,10.494,9.036,10.5262
TOI-1227 b,TOI-1227,1,1,2022,27.36397,0.0886,9.572,0.854,,,,3.21,,M4.5V-M5V,3072,0.56,0.17,,,,100.641,16.999,11.034,15.2514
TOI-1231 b,TOI-1231,1,1,2021,24.245586,0.1288,3.65,0.326,15.4,0.04845,0.087,1.93,330,M3 V,3553,0.48,0.48,0.041,[Fe/H],4.77,27.6227,12.36,8.069,11.36
TOI-1235 b,TOI-1235,1,1,2020,3.444714,,1.69,0.151,6.69,0.02105,0.049,,,M0.5 V,3997,0.62,0.63,0.33,[Fe/H],4.64,39.6345,11.495,7.893,10.8492
TOI-1246 b,TOI-1246,1,4,2022,4.30744,0.049,3.01,0.269,8.1,0.02549,,196,955,K V,5151,0.86,0.87,0.17,[Fe/H],4.4,169.422,11.632,9.907,11.7291
TOI-1246 c,TOI-1246,1,4,2022,5.904144,0.061,2.51,0.224,8.8,0.02769,,129,860,K V,5151,0.86,0.87,0.17,[Fe/H],4.4,169.422,11.632,9.907,11.7291
TOI-1246 d,TOI-1246,1,4,2022,18.6559,0.131,3.51,0.313,5.3,0.01668,,28,586,K V,5151,0.86,0.87,0.17,[Fe/H],4.4,169.422,11.632,9.907,11.7291
TOI-1246 e,TOI-1246,1,4,2022,37.9216,0.211,3.78,0.337,14.8,0.04657,,11,462,K V,5151,0.86,0.87,0.17,[Fe/H],4.4,169.422,11.632,9.907,11.7291
TOI-125 b,TOI-125,1,3,2019,4.65382,0.05186,2.726,0.243,9.5,0.02989,0.194,185,1037,K0 V,5320,0.85,0.86,-0.02,[Fe/H],4.52,111.059,11.023,8.995,10.718
TOI-125 c,TOI-125,1,3,2019,9.15059,0.0814,2.759,0.246,6.63,0.02086,0.066,77.59,828,K0 V,5320,0.85,0.86,-0.02,[Fe/H],4.52,111.059,11.023,8.995,10.718
TOI-125 d,TOI-125,1,3,2020,19.98,0.137,2.93,0.261,13.6,0.04279,0.168,26.7,638,K0 V,5320,0.85,0.86,-0.02,[Fe/H],4.52,111.059,11.023,8.995,10.718
TOI-1259 A b,TOI-1259 A,2,1,2021,3.477978,0.0407,11.456,1.022,140.16233,0.441,0,,963,,4775,0.71,0.74,-0.5,[Fe/H],4.61,118.106,12.079,9.619,11.8104
TOI-1260 b,TOI-1260,1,3,2021,3.127463,0.0367,2.41,0.215,8.56,0.02693,0,95.58,871,,4227,0.67,0.68,-0.1,[Fe/H],4.57,73.5977,11.922,8.95,11.5743
TOI-1260 c,TOI-1260,1,3,2021,7.493134,0.0657,2.76,0.246,13.2,0.04153,0,29.81,651,,4227,0.67,0.68,-0.1,[Fe/H],4.57,73.5977,11.922,8.95,11.5743
TOI-1260 d,TOI-1260,1,3,2022,16.608164,0.1116,3.12,0.278,11.84,0.03725,0,10.32,499,,4227,0.67,0.68,-0.1,[Fe/H],4.57,73.5977,11.922,8.95,11.5743
TOI-1266 b,TOI-1266,1,2,2020,10.894843,0.0736,2.37,0.211,13.5,0.04248,0.09,4.9,413,M3,3600,0.42,0.45,-0.5,[Fe/H],4.85,36.0118,12.941,8.84,12.1222
TOI-1266 c,TOI-1266,1,2,2020,18.80151,0.1058,1.56,0.139,2.2,0.00692,0.04,2.3,344,M3,3600,0.42,0.45,-0.5,[Fe/H],4.85,36.0118,12.941,8.84,12.1222
TOI-1268 b,TOI-1268,1,1,2022,8.1577094,0.0711,9.1,0.812,96.4,0.30331,0.105,,919,K1-K2,5300,0.92,0.96,0.36,[Fe/H],4.55,109.557,10.92,8.911,10.692
TOI-1272 b,TOI-1272,1,2,2022,3.31599,0.0412,4.14,0.369,24.6,0.0774,0.338,,961,,4985,0.79,0.85,0.17,[Fe/H],4.55,137.572,11.758,9.701,11.6
TOI-1273 b,TOI-1273,1,1,2024,4.631296,0.0549,11.097,0.99,70.55791,0.222,0.055,,1211,,5690,1.06,1.06,0.07,[Fe/H],4.37,177.118,10.98,9.417,10.8662
TOI-1278 b,TOI-1278,1,1,2021,14.47567,0.095,12.218,1.09,5879.82553,18.5,0.013,,,M0 V,3799,0.57,0.54,-0.01,[Fe/H],4.68,75.5759,13.502,9.735,12.7543
TOI-1288 b,TOI-1288,1,2,2022,2.699835,,5.24,0.467,42,0.13215,0.064,,1266,G V,5225,1.01,0.89,0.07,[Fe/H],4.24,114.865,10.445,8.779,10.4468
TOI-1296 b,TOI-1296,1,1,2021,3.9443715,0.0497,13.798,1.231,94.71287,0.298,0.055,,1562,,5603,1.66,1.17,0.44,[Fe/H],4.05,323.265,11.37,9.742,11.2912
TOI-1298 b,TOI-1298,1,1,2021,4.537164,0.059,9.427,0.841,113.14691,0.356,0.032,,1388,,5889,1.41,1.44,0.49,[Fe/H],4.39,319.036,11.889,10.012,11.4038
TOI-132 b,TOI-132,1,1,2020,2.1097019,0.026,3.42,0.305,22.4,0.07048,0.059,860,1395,G8 V,5397,0.9,0.97,0.16,[Fe/H],4.48,163.678,11.197,9.646,11.3208
TOI-1333 b,TOI-1333,2,1,2021,4.720219,0.0626,15.648,1.396,753.2571,2.37,0.073,,1679,,6274,1.93,1.46,0.119,[Fe/H],4.03,200.492,9.438,8.272,9.35039
TOI-1338 b,TOI-1338 A,2,2,2020,95.174,0.4607,6.85,0.611,33,0.10383,0.088,,,,6050,1.33,1.13,0.01,[Fe/H],4,399.017,11.722,10.635,11.8764
TOI-1347 b,TOI-1347,1,2,2024,0.84742346,,1.8,0.161,11.1,0.03492,0,,1400,,5464,0.83,0.91,0.04,[Fe/H],4.64,147.476,11.168,9.616,11.2087
TOI-1347 c,TOI-1347,1,2,2024,4.841962,,1.6,0.143,6.4,0.02014,0,,1000,,5464,0.83,0.91,0.04,[Fe/H],4.64,147.476,11.168,9.616,11.2087
TOI-1386 b,TOI-1386,1,2,2024,25.83839,0.1732,6.053,0.54,47.0386,0.148,0.061,34.68,676,G5V,5793,1.01,1.04,0.164,[Fe/H],4.44,146.858,10.61,9.086,10.5069
TOI-139 b,TOI-139,1,1,2023,11.07085,,2.457,0.219,,,,,561,,4570,0.7,0.69,-0.238,[m/H],4.71,42.4061,10.55,7.64,10.0772
TOI-1408 b,TOI-1408,1,1,2023,4.424711,0.05804,16.813,1.5,537.13001,1.69,0.259,,,,6306,1.27,1.33,7.79,[Fe/H],4.35,139.484,9.270001,8.078,9.18795
TOI-1411 b,TOI-1411,1,1,2022,1.4520358,0.023,1.36,0.121,,,,,1136,,4266,0.66,0.59,,,4.73,32.4778,10.51,7.25,9.87723
TOI-1416 b,TOI-1416,1,1,2023,1.0697568,0.019,1.62,0.145,3.48,0.01095,0,883,1517,G9 V,4884,0.79,0.8,0.08,[Fe/H],4.52,55.0135,9.91,7.708,9.65254
TOI-1420 b,TOI-1420,1,1,2023,6.9561063,0.071,11.89,1.061,25.1,0.07897,0.17,139,957,,5510,0.92,0.99,0.28,[Fe/H],4.5,201.918,11.655,10.119,11.738
TOI-1422 b,TOI-1422,1,1,2022,12.9972,0.108,3.96,0.353,9,0.02832,0.04,,867,G2 V,5840,1.02,0.98,-0.09,[Fe/H],4.41,155.141,10.622,9.19,10.5521
TOI-1431 b,TOI-1431,1,1,2021,2.650237,0.046,16.701,1.49,991.62463,3.12,0.0022,5300,2370,Am C,7690,1.92,1.9,0.09,[Fe/H],4.15,148.925,8.03,7.439,7.97561
TOI-1442 b,TOI-1442,1,1,2022,0.4090677,0.0071,1.17,0.104,,,,,1072,,3330,0.31,0.29,,,4.92,41.1659,15.39,10.089,13.7652
TOI-1444 b,TOI-1444,1,2,2021,0.4702694,,1.397,0.125,3.87,0.01218,0,,,,5430,0.91,0.93,0.13,[Fe/H],4.49,125.463,10.936,9.061,10.6417
TOI-1452 b,TOI-1452,2,1,2022,11.06201,0.061,1.672,0.149,4.82,0.01517,0,1.8,326,M4 &#177 0.5 V,3185,0.28,0.25,-0.07,[M/H],4.95,30.5212,14.354,9.74,13.6233
TOI-1468 b,TOI-1468,1,2,2022,1.8805136,,1.28,0.114,3.21,0.0101,,36,682,M3.0 V,3496,0.34,0.34,-0.04,[Fe/H],5,24.7399,12.5,8.497,12.1172
TOI-1468 c,TOI-1468,1,2,2022,15.532482,,2.064,0.184,6.64,0.02089,,2.15,338,M3.0 V,3496,0.34,0.34,-0.04,[Fe/H],5,24.7399,12.5,8.497,12.1172
TOI-1470 b,TOI-1470,1,2,2023,2.527093,0.0285,2.18,0.194,7.32,0.02303,0.3,46.3,734,M1.5 V,3709,0.47,0.47,0,[Fe/H],4.77,51.9503,13.459,9.283,12.5555
TOI-1470 c,TOI-1470,1,2,2023,18.08816,0.106,2.47,0.22,7.24,0.02278,0.5,3.35,373,M1.5 V,3709,0.47,0.47,0,[Fe/H],4.77,51.9503,13.459,9.283,12.5555
TOI-1478 b,TOI-1478,1,1,2021,10.180249,0.0903,11.882,1.06,270.47333,0.851,0.024,,918,,5597,1.05,0.95,0.078,[Fe/H],4.37,152.892,10.723,9.201,10.6624
TOI-150.01,TOI-150,1,1,2019,5.857487,0.07037,14.067,1.255,797.7533,2.51,0.262,,1404,F,6255,1.53,1.35,0.28,[Fe/H],4.13,336.267,11.39,9.94,11.3408
TOI-1516 b,TOI-1516,1,1,2022,2.056014,,15.244,1.36,1004.33777,3.16,,,,F8 V,6520,1.14,1.14,-0.05,[Fe/H],4.25,247.054,10.858,9.669,10.7156
TOI-157 b,TOI-157,1,1,2020,2.0845435,0.03138,14.415,1.286,375.0394,1.18,0,1062,1588,G9 IV,5404,1.17,0.95,0.24,[Fe/H],4.28,355.683,12.725,10.892,12.5143
TOI-1601 b,TOI-1601,1,1,2021,5.331751,0.06864,13.888,1.239,314.6517,0.99,0.036,,1619,,5948,2.19,1.52,0.329,[Fe/H],3.94,336.608,10.66,9.191,10.5276
TOI-163 b,TOI-163,1,1,2019,4.231306,0.058,16.69,1.489,387.7526,1.22,0,,1669,F,6495,1.65,1.44,0.22,[Fe/H],4.19,411.719,11.467,10.124,11.2193
TOI-1634 b,TOI-1634,2,2,2021,0.9893455,,1.773,0.158,7.57,0.02382,0,,,,3472,0.45,0.45,0.19,[Fe/H],4.79,35.2736,13.217,8.6,12.1965
TOI-1670 b,TOI-1670,1,2,2022,10.98462,0.103,2.06,0.184,41.31769,0.13,0.59,,1062,F7 V,6170,1.32,1.21,0.09,[Fe/H],4.29,168.067,9.889,8.724,9.81934
TOI-1670 c,TOI-1670,1,2,2022,40.74976,0.249,11.063,0.987,200.2319,0.63,0.09,,684,F7 V,6170,1.32,1.21,0.09,[Fe/H],4.29,168.067,9.889,8.724,9.81934
TOI-1680 b,TOI-1680,1,1,2023,4.8026345,0.03144,1.466,0.131,,,,4.41,404,M4.5+/-0.5,3225,0.21,0.18,0.04,[Fe/H],5.05,37.2209,15.87,10.821,14.6457
TOI-1685 b,TOI-1685,1,1,2021,0.6691406,,1.7,0.152,3.09,0.00972,0,,1069,M3.0 V,3434,0.49,0.49,-0.13,[Fe/H],4.85,37.6153,13.378,8.758,12.2956
TOI-169 b,TOI-169,1,1,2020,2.2554477,0.03524,12.173,1.086,251.40353,0.791,0,1443,1715,G1 V,5880,1.29,1.15,0.24,[Fe/H],4.28,407.84,12.355,10.815,12.2379
TOI-1693 b,TOI-1693,1,1,2022,1.7666957,0.0226,1.41,0.126,,,,,764,,3499,0.46,0.49,,,4.8,30.7947,12.962,8.331,11.8373
TOI-1694 b,TOI-1694,1,2,2023,3.77015,,5.44,0.485,26.1,0.08212,0,,,,5066.4,,0.84,0.12,[Fe/H],4.53,124.68,11.446,9.425,11.3103
TOI-1695 b,TOI-1695,1,1,2022,3.1342791,0.033548,1.9,0.17,6.36,0.02001,0.097,39,698,M1 V,3690,0.52,0.51,0,[Fe/H],4.72,45.1309,12.989,8.818,12.1364
TOI-1696 b,TOI-1696,1,1,2022,2.500311,0.0229,3.09,0.276,48.8,0.15354,,,489,M5V,3185,0.28,0.26,0.336,[Fe/H],4.96,64.9172,16.82,11.331,15.3314
TOI-1710 b,TOI-1710,1,1,2022,24.283429,0.16,5.34,0.476,28.3,0.08904,0.16,,,G5 V,5665,0.97,0.98,0.1,[Fe/H],4.46,81.2271,9.545,7.959,9.35983
TOI-172 b,TOI-172,1,1,2019,9.47725,0.0914,10.817,0.965,1722.6386,5.42,0.3806,299,1198,,5645,1.78,1.13,0.148,[Fe/H],3.99,342.831,11.299,9.722,11.1927
TOI-1728 b,TOI-1728,1,1,2020,3.49151,0.0391,5.05,0.451,26.78,0.08426,0.057,57.78,767,M0,3980,0.62,0.65,0.25,[Fe/H],4.66,60.798,12.39,8.803001,11.7294
TOI-1736 b,TOI-1736,1,2,2023,7.073088,0.074,2.44,0.223,12.8,0.04,0.21,,1076,,5807,1.15,1.08,0.138,[Fe/H],4.35,88.9482,8.953,7.283,8.77969
TOI-1749 b,TOI-1749,1,3,2021,2.38839,0.0291,1.39,0.124,57,0.17934,0.14,,831,M0 V,3985,0.55,0.58,-0.26,[Fe/H],4.7,99.5561,13.86,10.27,13.1798
TOI-1749 c,TOI-1749,1,3,2021,4.4929,0.0443,2.12,0.189,14,0.04405,0.019,,673,M0 V,3985,0.55,0.58,-0.26,[Fe/H],4.7,99.5561,13.86,10.27,13.1798
TOI-1749 d,TOI-1749,1,3,2021,9.0497,0.0707,2.52,0.225,15,0.0472,0.062,,533,M0 V,3985,0.55,0.58,-0.26,[Fe/H],4.7,99.5561,13.86,10.27,13.1798
