pl_name,hostname,sy_snum,sy_pnum,disc_year,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_orbeccen,pl_insol,pl_eqt,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag
TOI-3807 b,TOI-3807,1,1,2023,2.8989727,0.0421,18.495,1.65,330.54154,1.04,0,1230,1646,,5772,1.47,1.18,0.278,[Fe/H],4.17,421.745,11.856,10.617,12.0338
TOI-3819 b,TOI-3819,1,1,2023,3.2443141,0.04611,13.137,1.172,352.78953,1.11,0,1186,1633,,5859,1.54,1.24,0.273,[Fe/H],4.16,558.141,12.542,11.077,12.413
TOI-3884 b,TOI-3884,1,1,2022,4.5445697,0.0354,6,0.535,16.5,0.05191,0.32,7.42,463,M4,3269,0.3,0.28,0.23,[Fe/H],4.92,43.1448,15.744,10.24,14.2747
TOI-3912 b,TOI-3912,1,1,2023,3.4936264,0.0463,14.28,1.274,129.03833,0.406,0,872.2,1512,,5725,1.39,1.09,0.187,[Fe/H],4.19,465.992,12.507,10.922,12.3073
TOI-3976 A b,TOI-3976 A,2,1,2023,6.607662,0.0743,12.274,1.095,55.61997,0.175,0,469,1295,,5975,1.5,1.25,0.182,[Fe/H],4.18,516.087,12.403,11.048,12.2192
TOI-3984 A b,TOI-3984 A,2,1,2023,4.353326,0.041,7.9,0.71,44,0.14,0.23,16.7,563,M4+/-0.5,3476,0.47,0.49,0.18,[Fe/H],4.81,108.883,15.694,11.052,14.6718
TOI-4010 b,TOI-4010,1,4,2023,1.348335,0.0229,3.02,0.269,11,0.03461,0.03,714,1441,K V,4960,0.83,0.88,0.37,[Fe/H],4.54,177.504,12.291,10.157,12.1216
TOI-4010 c,TOI-4010,1,4,2023,5.414654,0.058,5.93,0.529,20.31,0.0639,0.03,112,907,K V,4960,0.83,0.88,0.37,[Fe/H],4.54,177.504,12.291,10.157,12.1216
TOI-4010 d,TOI-4010,1,4,2023,14.70886,0.113,6.18,0.551,38.15,0.12003,0.07,30,650,K V,4960,0.83,0.88,0.37,[Fe/H],4.54,177.504,12.291,10.157,12.1216
TOI-4087 b,TOI-4087,1,1,2023,3.1774835,0.04469,13.047,1.164,232.01474,0.73,0,753.9,1458,,6060,1.11,1.18,0.237,[Fe/H],4.42,301.676,12.107,10.436,11.7064
TOI-411 b,HD 22946,1,3,2022,4.040295,0.05727,1.362,0.122,13.71,0.04314,,495.14,1241,,6169,1.12,1.1,-0.08,[Fe/H],4.47,62.7792,8.270001,6.981,8.1281
TOI-411 c,HD 22946,1,3,2022,9.573083,0.1017,2.328,0.208,9.72,0.03058,,156.75,931,,6169,1.12,1.1,-0.08,[Fe/H],4.47,62.7792,8.270001,6.981,8.1281
TOI-4127 b,TOI-4127,1,1,2023,56.39879,0.3081,12.285,1.096,731.00534,2.3,0.7471,22.3,605,F V,6096,1.29,1.23,0.14,[Fe/H],4.26,319.632,11.441,10.245,11.4122
TOI-4137 b,TOI-4137,1,1,2022,3.8016122,0.05222,13.574,1.211,457.67291,1.44,0,1013,1570,,6202,1.44,1.31,0.182,[Fe/H],4.24,334.993,11.31,10.004,11.2468
TOI-4145 A b,TOI-4145 A,2,1,2023,4.0664428,0.04823,13.305,1.187,136.66622,0.43,0,223,1074,,5281,0.86,0.91,0.168,[Fe/H],4.53,205.387,12.084,10.286,12.0572
TOI-4184 b,TOI-4184,1,1,2023,4.9019804,0.0336,2.43,0.217,,,,4.8,412,M5.5+/-0.5,3238,0.23,0.21,-0.27,[Fe/H],5.01,69.3649,17.12,11.867,15.5939
TOI-4201 b,TOI-4201,1,1,2023,3.5819194,0.04,13.675,1.22,788.21445,2.48,0.041,45.2,725,M1.0+/-0.5,3794,0.63,0.61,0.52,[Fe/H],4.64,189.011,15.163,11.368,14.5001
TOI-421 b,TOI-421,2,2,2020,5.19672,0.056,2.68,0.239,7.17,0.02256,0.163,154.57,981,G9 V,5325,0.87,0.85,-0.02,[Fe/H],4.49,74.7969,9.931,8.071,9.77776
TOI-421 c,TOI-421,2,2,2020,16.06819,0.1189,5.09,0.454,16.42,0.05166,0.152,34.32,674,G9 V,5325,0.87,0.85,-0.02,[Fe/H],4.49,74.7969,9.931,8.071,9.77776
TOI-4308 b,TOI-4308,1,1,2023,9.151201,,2.419,0.216,,,,,763,,5243,0.79,0.9,,,4.59,108.932,11.251,9.139,10.8645
TOI-431 b,TOI-431,1,3,2021,0.490047,0.0113,1.28,0.114,3.07,0.00966,0,,1862,,4850,0.73,0.78,0.2,[Fe/H],4.6,32.5686,9.12,6.723,8.79171
TOI-431 c,TOI-431,1,3,2021,4.8494,0.052,,,2.83,0.0089,0,,867,,4850,0.73,0.78,0.2,[Fe/H],4.6,32.5686,9.12,6.723,8.79171
TOI-431 d,TOI-431,1,3,2021,12.46103,0.098,3.29,0.294,9.9,0.03115,0,,633,,4850,0.73,0.78,0.2,[Fe/H],4.6,32.5686,9.12,6.723,8.79171
TOI-4329 b,TOI-4329,1,1,2022,2.9223,,16.813,1.5,143.02278,0.45,0.068,,,,6000,2.31,1.54,0.29,[Fe/H],3.9,717.128,12.724,10.63,12.4747
TOI-4342 b,TOI-4342,1,2,2023,5.5382498,0.05251,2.266,0.202,,,,26.9,634,M0 V,3901,0.6,0.63,,,4.69,61.5204,12.669,9.018,11.9822
TOI-4342 c,TOI-4342,1,2,2023,10.688716,0.0814,2.415,0.215,,,,11.18,509,M0 V,3901,0.6,0.63,,,4.69,61.5204,12.669,9.018,11.9822
TOI-4377 b,TOI-4377,1,1,2023,4.378081,0.0579,15.11,1.348,304.16179,0.957,0.045,,,,4974,3.52,1.36,0.205,[Fe/H],3.39,455.82,11.707,9.148,11.4565
TOI-4406 b,TOI-4406,1,1,2023,30.08364,0.201,11.209,1,95.34852,0.3,0.15,,904,,6219,1.29,1.19,0.1,[Fe/H],4.29,261.834,10.937,9.73,10.9545
TOI-444 b,TOI-444,1,1,2023,17.9636,0.133,2.77,0.247,,,,,609,K1/2 V,5225,0.78,0.96,0.08,[Fe/H],4.64,57.3973,9.86,7.832,9.6063
TOI-4463 A b,TOI-4463 A,2,1,2023,2.8807198,0.04036,13.26,1.183,252.35576,0.794,0,633,1395,,5640,1.06,1.06,0.25,[Fe/H],4.41,173.117,11.036,9.402,10.9505
TOI-4479 b,TOI-4479,1,1,2022,1.1589,0.0164,2.82,0.252,,,,92.5,861,M3.0,3400,0.45,0.45,0,[Fe/H],4.5,80.6532,15.18,10.647,14.1309
TOI-451 b,TOI-451,2,3,2020,1.858703,0.0283,1.91,0.17,,,0,,1491,,5550,0.88,0.95,,,,123.739,10.939,9.19,10.7498
TOI-451 c,TOI-451,2,3,2020,9.192522,0.0823,3.1,0.277,,,0,,875,,5550,0.88,0.95,,,,123.739,10.939,9.19,10.7498
TOI-451 d,TOI-451,2,3,2020,16.364988,0.1208,4.07,0.363,,,0,,722,,5550,0.88,0.95,,,,123.739,10.939,9.19,10.7498
TOI-4551 b,TOI-4551,1,1,2023,9.95581,0.0994,11.859,1.058,473.56433,1.49,0.101,,,,4896,3.55,1.31,0.23,[Fe/H],3.48,215.986,9.973,7.524,9.641
TOI-4562 b,TOI-4562,1,1,2023,225.11781,0.768,12.53,1.118,732,2.3,0.76,,318,F7 V,6096,1.15,1.19,0.08,[M/H],4.39,339.605,12.14,10.619,11.9551
TOI-4582 b,TOI-4582,1,1,2023,31.034,,10.536,0.94,168.44906,0.53,0.51,,,,5190,2.5,1.34,0.17,[Fe/H],3.77,383.846,11.27,9.329001,11.0809
TOI-4600 b,TOI-4600,1,2,2023,82.6869,0.349,6.8,0.607,959.84179,3.02,0.25,,347,K V,5170,0.81,0.89,0.16,[Fe/H],4.57,216.056,12.577,10.571,12.4406
TOI-4600 c,TOI-4600,1,2,2023,482.8191,1.152,9.42,0.841,2946.26933,9.27,0.21,,191,K V,5170,0.81,0.89,0.16,[Fe/H],4.57,216.056,12.577,10.571,12.4406
TOI-4603 b,TOI-4603,1,1,2023,7.24599,0.0888,11.68,1.042,4096.80817,12.89,0.325,1192,1677,F,6264,2.74,1.76,0.342,[Fe/H],3.81,225.643,9.24,7.786,9.07469
TOI-4641 b,TOI-4641,1,1,2023,22.09341,0.173,8.183,0.73,1229.99594,3.87,0.074,,,,6560,1.72,1.41,-0.09,[m/H],4.11,86.3501,7.51,6.579,7.40775
TOI-470 b,TOI-470,1,1,2023,12.19148,0.119,4.34,0.387,,,,,660,G,5190,0.83,0.87,0.1,[Fe/H],4.54,130.46,11.171,9.422,11.2461
TOI-4791 b,TOI-4791,1,1,2023,4.28088,0.0555,12.442,1.11,734.18362,2.31,0,783.2,1472,,6058,1.41,1.24,0.207,[Fe/H],4.23,328.802,11.541,10.019,11.3152
TOI-481 b,TOI-481,1,1,2020,10.33111,0.097,11.097,0.99,486.2799,1.53,0.153,,1370,G,5735,1.66,1.14,0.26,[Fe/H],4.06,179.366,9.972,8.443,9.84659
TOI-4860 b,TOI-4860,1,1,2023,1.5227591,0.01808,8.7,0.77,86.7,0.273,0.008,42.5,694,M3.5 V,3260,0.36,0.34,0.27,[Fe/H],4.86,80.1423,16.47,11.175,15.1091
TOI-500 b,TOI-500,1,4,2022,0.548177,0.01189,1.166,0.104,1.42,0.00447,0.063,1138,1617,K6 V,4440,0.68,0.74,0.12,[Fe/H],4.62,47.3924,10.54,7.715,10.1026
TOI-5126 b,TOI-5126,1,2,2023,5.4588385,0.06519,4.74,0.423,,,0,467,1442,F V,6150,1.24,1.24,0.18,[Fe/H],4.22,160.414,10.141,8.777,9.93629
TOI-5126 c,TOI-5126,1,2,2023,17.8999,0.1439,3.86,0.344,,,0,96,971,F V,6150,1.24,1.24,0.18,[Fe/H],4.22,160.414,10.141,8.777,9.93629
TOI-5153 b,TOI-5153,1,1,2022,20.33003,0.158,11.882,1.06,1036.12061,3.26,0.091,,906,F8 V,6300,1.4,1.24,0.12,[Fe/H],4.3,390.484,11.932,10.408,11.5779
TOI-5174 b,TOI-5174,1,1,2022,12.214286,,5.351,0.477,,,,,,,5643.77,1.09,1,0.415,[M/H],4.36,197.243,11.583,9.6,11.1031
TOI-519 b,TOI-519,1,1,2021,1.2652328,0.0159,11.545,1.03,147.15455,0.463,0.33,,687,M V,3322,0.35,0.34,0.27,[Fe/H],4.87,115.557,17.35,11.951,15.7067
TOI-5205 b,TOI-5205,1,1,2023,1.630757,0.0199,11.6,1.03,343,1.08,0.02,49,737,M4.0,3430,0.39,0.39,0,[Fe/H],4.84,86.4493,15.899,11.006,14.9317
TOI-5238 b,TOI-5238,1,1,2022,4.872171,,5.22,0.466,,,,,,,5631,1.02,1,,,4.42,290.646,12.214,10.627,12.0984
TOI-5293 A b,TOI-5293 A,2,1,2023,2.930289,0.034,11.9,1.06,170.4,0.54,0.38,34.6,675,M3+/-1,3586,0.52,0.54,-0.03,[Fe/H],4.77,162.229,16.19,11.639,14.9816
TOI-530 b,TOI-530,1,1,2021,6.387597,0.052,9.303,0.83,127.13136,0.4,0,,565,M0.5 V,3659,0.54,0.53,0.376,[Fe/H],4.7,148.762,15.403,11.238,14.6439
TOI-532 b,TOI-532,1,1,2021,2.3266508,0.0296,5.82,0.519,61.5,0.1935,0,94.1,867,,3927,0.61,0.64,0.338,[Fe/H],4.67,135.047,14.413,10.587,13.6645
TOI-5344 b,TOI-5344,1,1,2023,3.792622,0.04041,10.604,0.946,130.9453,0.412,0.054,38,689,,3747,0.59,0.61,0.425,[Fe/H],4.69,138.367,15.402,10.86,14.3361
TOI-5398 b,TOI-5398,1,2,2022,10.590547,0.098,10.3,0.919,58.7,0.18469,0.13,,947,G V,6000,1.05,1.15,0.09,[Fe/H],4.44,130.855,10.059,8.713,9.98233
TOI-5398 c,TOI-5398,1,2,2023,4.77271,0.057,3.52,0.314,11.8,0.03713,0.14,,1242,G V,6000,1.05,1.15,0.09,[Fe/H],4.44,130.855,10.059,8.713,9.98233
TOI-540 b,TOI-540,1,1,2020,1.2391491,0.01223,0.903,0.081,,,0,23.4,611,M V,3216,0.19,0.16,,,,14.0022,14.823,8.9,12.8938
TOI-544 b,TOI-544,1,2,2022,1.548352,0.0225,2.018,0.18,2.89,0.00909,0,,999,,4169,0.62,0.63,-0.17,[Fe/H],4.68,41.1166,10.777,7.8,10.4143
TOI-5542 b,TOI-5542,1,1,2022,75.12375,0.332,11.31,1.009,419.5335,1.32,0.018,9.6,441,G3 V,5700,1.06,0.89,-0.21,[Fe/H],4.2,348.849,12.42,10.897,12.2819
TOI-558 b,TOI-558,1,1,2021,14.574071,0.1291,12.173,1.086,1147.36055,3.61,0.298,,1061,F V,6466,1.5,1.35,-0.004,[Fe/H],4.22,402.63,11.233,10.262,11.3253
TOI-559 b,TOI-559,1,1,2021,6.9839095,0.0723,12.229,1.091,1910.14873,6.01,0.151,,1180,G V,5925,1.23,1.03,-0.069,[Fe/H],4.27,233.266,11.091,9.638,10.9777
TOI-561 b,TOI-561,1,4,2020,0.4465688,0.0106,1.425,0.127,2,0.00629,0,4745,2310,G9 V,5372,0.84,0.81,-0.4,[Fe/H],4.5,85.799,10.252,8.394,10.0128
TOI-561 c,TOI-561,1,4,2020,10.778831,0.0884,2.91,0.26,5.39,0.01696,0.03,68.2,800,G9 V,5372,0.84,0.81,-0.4,[Fe/H],4.5,85.799,10.252,8.394,10.0128
TOI-561 d,TOI-561,1,4,2020,25.7124,0.158,2.82,0.252,13.2,0.04153,0.122,21.4,598,G9 V,5372,0.84,0.81,-0.4,[Fe/H],4.5,85.799,10.252,8.394,10.0128
TOI-561 e,TOI-561,1,4,2020,77.03,0.328,2.55,0.227,12.6,0.03964,0.079,4.96,415,G9 V,5372,0.84,0.81,-0.4,[Fe/H],4.5,85.799,10.252,8.394,10.0128
TOI-564 b,TOI-564,1,1,2020,1.651144,0.02734,11.433,1.02,464.98529,1.463,0.072,1423,1714,,5640,1.09,1,0.143,[Fe/H],4.36,199.581,11.097,9.604,11.1424
TOI-5678 b,TOI-5678,1,1,2023,47.73022,0.249,4.91,0.438,20,0.06293,0.14,,513,G7 V,5485,0.94,0.91,0,[Fe/H],4.34,165.393,11.438,9.563,11.1483
TOI-5704 b,TOI-5704,1,1,2023,3.771116,,3.227,0.288,,,,,949,,4590,0.76,0.73,0.428,[Fe/H],4.54,89.637,11.529,9.021,11.2746
TOI-5803 b,TOI-5803,1,1,2023,5.38305,,3.273,0.292,,,,,679,,5134,0.76,0.87,,,4.61,84.0126,10.655,8.684,10.4782
TOI-615 b,TOI-615,1,1,2023,4.6615983,0.0678,18.977,1.693,138.25536,0.435,0.39,1286,1666,F2 V,6850,1.73,1.45,-0.1,[Fe/H],4.2,360.408,10.825,9.669,10.5775
TOI-620 b,TOI-620,1,1,2022,5.0988179,0.04825,3.76,0.335,,,0.22,20.8,604,M2.5 V,3708,0.55,0.58,0.35,[Fe/H],4.72,33.0231,12.262,7.954,11.3104
TOI-622 b,TOI-622,1,1,2023,6.402513,0.0708,9.236,0.824,96.30201,0.303,0.42,602,1388,F6 V,6400,1.42,1.31,0.09,[Fe/H],4.2,123.297,8.995,7.858,8.89103
TOI-628 b,TOI-628,1,1,2021,3.4095675,0.0486,11.882,1.06,2011.8639,6.33,0.072,,1586,,6250,1.34,1.31,0.258,[Fe/H],4.3,178.68,10.112,8.811,10.0579
TOI-640 b,TOI-640,1,1,2021,5.0037775,0.06608,19.851,1.771,279.6904,0.88,0.05,,1749,,6460,2.08,1.54,0.072,[Fe/H],3.99,341.997,10.51,9.243,10.4006
TOI-672 b,TOI-672,1,1,2023,3.633575,,5.26,0.469,,,,,676,,3765,0.54,0.54,-0.71,[Fe/H],4.7,66.9071,13.576,9.507,12.7364
TOI-674 b,TOI-674,1,1,2021,1.977143,0.025,5.25,0.468,23.6,0.07425,0,38.4,635,M2 V,3514,0.42,0.42,0.17,[Fe/H],4.81,46.0851,14.203,9.469,13.0914
TOI-677 b,TOI-677,1,1,2020,11.2366,0.1038,13.115,1.17,392.83788,1.236,0.435,,1252,F8,6295,1.28,1.18,0,[Fe/H],4.29,141.812,9.822,8.429,9.66082
TOI-700 b,TOI-700,1,4,2020,9.977219,0.0677,0.914,0.082,,,0.075,4.98,,M2.5 V,3459,0.42,0.41,-0.07,[Fe/H],4.81,31.1265,13.151,8.634,12.0665
TOI-700 c,TOI-700,1,4,2020,16.051137,0.0929,2.6,0.232,,,0.068,2.64,,M2.5 V,3459,0.42,0.41,-0.07,[Fe/H],4.81,31.1265,13.151,8.634,12.0665
TOI-700 d,TOI-700,1,4,2020,37.42396,0.1633,1.073,0.096,,,0.042,0.85,,M2.5 V,3459,0.42,0.41,-0.07,[Fe/H],4.81,31.1265,13.151,8.634,12.0665
TOI-700 e,TOI-700,1,4,2023,27.80978,0.134,0.953,0.085,,,0.059,1.27,,M2.5 V,3459,0.42,0.41,-0.07,[Fe/H],4.81,31.1265,13.151,8.634,12.0665
TOI-712 b,TOI-712,1,3,2022,9.531361,0.07928,2.049,0.183,,,0.54,22.6,650,K4.5 V,4622,0.67,0.73,-0.02,[Fe/H],4.64,58.6212,10.838,8.313,10.5785
TOI-712 c,TOI-712,1,3,2022,51.69906,0.2447,2.701,0.241,,,0.089,3.08,370,K4.5 V,4622,0.67,0.73,-0.02,[Fe/H],4.64,58.6212,10.838,8.313,10.5785
TOI-712 d,TOI-712,1,3,2022,84.8396,0.3405,2.474,0.221,,,0.073,1.6,314,K4.5 V,4622,0.67,0.73,-0.02,[Fe/H],4.64,58.6212,10.838,8.313,10.5785
TOI-715 b,TOI-715,1,1,2023,19.288004,0.083,1.55,0.138,,,,0.67,234,M4,3075,0.24,0.23,-0.25,[Fe/H],5,42.4048,16.683,10.917,14.894
TOI-733 b,TOI-733,1,1,2023,4.884765,0.0618,1.992,0.178,5.72,0.018,0.046,207.1,1056,G,5585,0.95,0.96,-0.04,[Fe/H],4.47,75.2092,9.44,7.845,9.28881
TOI-763 b,TOI-763,1,2,2020,5.6057,0.06,2.28,0.203,9.79,0.0308,0.04,,1038,G,5450,0.9,0.92,0.01,[Fe/H],4.45,95.1274,10.265,8.49,9.99915
TOI-763 c,TOI-763,1,2,2020,12.2737,0.1011,2.63,0.235,9.32,0.02932,0.04,,800,G,5450,0.9,0.92,0.01,[Fe/H],4.45,95.1274,10.265,8.49,9.99915
TOI-776 b,TOI-776,1,2,2020,8.24661,0.0652,1.85,0.165,4,0.01259,0.06,11.5,514,M1 V,3709,0.54,0.54,-0.2,[Fe/H],4.73,27.1701,11.536,7.615,10.7409
TOI-776 c,TOI-776,1,2,2020,15.6653,0.1,2.02,0.18,5.3,0.01668,0.04,4.9,415,M1 V,3709,0.54,0.54,-0.2,[Fe/H],4.73,27.1701,11.536,7.615,10.7409
TOI-778 b,TOI-778,1,1,2023,4.633611,0.06,15.4,1.37,878,2.8,0.21,,1561,F3 V,6643,1.71,1.4,0,[m/H],4.05,161.743,9.109,8.055,8.99436
TOI-784 b,HD 307842,1,1,2023,2.7970365,0.038,1.93,0.172,9.67,0.03043,0,,,G,5558,0.91,0.91,-0.13,[Fe/H],4.48,64.5997,9.412,7.64,9.23501
TOI-813 b,TOI-813,1,1,2020,83.8911,0.423,6.71,0.599,,,0,23.1,610,G0 IV,5907,1.94,1.32,0.1,[Fe/H],3.86,263.145,10.358,9.029,10.2352
TOI-824 b,TOI-824,1,1,2020,1.392978,0.02177,2.926,0.261,18.467,0.0581,,412,1253,K4 V,4600,0.69,0.71,-0.092,[Fe/H],4.61,63.9262,11.314,8.432,10.7616
TOI-833 b,TOI-833,1,1,2022,1.0418777,0.0171,1.27,0.113,,,,,1118,,3920,0.6,0.61,,,4.67,41.7148,11.724,8.146,11.075
TOI-836 b,TOI-836,1,2,2023,3.81673,0.0422,1.704,0.152,4.53,0.01425,0.053,78.84,871,K V,4552,0.67,0.68,-0.284,[Fe/H],4.74,27.5024,9.92,6.804,9.40475
TOI-836 c,TOI-836,1,2,2023,8.59545,0.075,2.587,0.231,9.6,0.0302,0.078,26.71,665,K V,4552,0.67,0.68,-0.284,[Fe/H],4.74,27.5024,9.92,6.804,9.40475
TOI-837 b,TOI-837,1,1,2020,8.3248762,,8.631,0.77,381.396,1.2,0,,,G0/F9 V,6047,1.02,1.12,-0.069,[Fe/H[,4.47,142.488,10.635,8.933,10.356
TOI-849 b,TOI-849,1,1,2020,0.76552414,0.01598,3.444,0.307,39.09,0.12299,0,,,G,5373.8,0.92,0.93,0.19,[Fe/H],4.48,225.734,11.981,10.418,12.0645
TOI-858 B b,TOI-858 B,2,1,2023,3.2797178,0.04435,14.067,1.255,349.61125,1.1,0.15,908.9,1529,G0,5842,1.31,1.08,0.153,[Fe/H],4.24,250.489,11.183,9.722,11.0695
TOI-892 b,TOI-892,1,1,2020,10.62656,0.092,11.994,1.07,301.9385,0.95,0.125,,1397,F,6261,1.39,1.28,0.24,[Fe/H],4.26,340.543,11.43,10.106,11.3435
TOI-904 b,TOI-904,1,2,2023,10.8772,0.056,2.426,0.216,,,,,429,,3770.2,0.53,0.56,0.022,[Fe/H],,46.0891,12.588,8.766,11.8559
TOI-904 c,TOI-904,1,2,2023,83.9997,0.312,2.167,0.193,,,,,217,,3770.2,0.53,0.56,0.022,[Fe/H],,46.0891,12.588,8.766,11.8559
TOI-905 b,TOI-905,1,1,2020,3.739494,0.04666,13.126,1.171,211.99261,0.667,0.024,337,1192,,5570,0.92,0.97,0.14,[Fe/H],4.5,158.649,11.08,9.448,11.0813
TOI-908 b,TOI-908,1,1,2023,3.183792,0.041657,3.186,0.284,16.137,0.05077,0.132,80.88,1317,G V,5626,1.03,0.95,0.08,[Fe/H],4.45,175.748,11.316,9.637,11.1061
TOI-913 b,TOI-913,1,1,2023,11.098644,,2.453,0.219,,,,,712,,4969,0.73,0.82,-0.133,[Fe/H],4.62,65.1769,10.452,8.273,10.1919
TOI-942 b,TOI-942,3,2,2020,4.32421,0.04866,3.89,0.347,,,0.34,,,,,0.89,0.82,,,,152.601,11.982,9.639,11.6346
TOI-942 c,TOI-942,3,2,2020,10.156272,0.08598,4.67,0.417,,,0.32,,,,,0.89,0.82,,,,152.601,11.982,9.639,11.6346
TOI-954 b,TOI-954,1,1,2020,3.6849729,0.04963,9.55,0.852,55.30242,0.174,0.14,1393,1526,,5710,1.89,1.2,0.215,[Fe/H],3.96,238.768,10.343,8.779,10.2321
TOI-969 b,TOI-969,1,2,2022,1.8237305,0.02636,2.765,0.247,9.1,0.02863,,188,941,K V,4435,0.67,0.73,0.175,[Fe/H],4.55,77.2554,11.646,8.879,11.2667
WASP-126 c,WASP-126,1,2,2019,7.63,,,,64.2,0.20199,0.05,,,,5800,1.27,1.12,,,,216.526,10.994,9.598,11.0665
WASP-132 c,WASP-132,1,2,2022,1.011534,0.0182,1.85,0.165,37.35,0.11752,0.13,,,K4,4714,0.75,0.78,0.18,[Fe/H],4.58,122.91,11.938,9.674,11.7538
WASP-18 c,WASP-18,2,2,2019,2.1558,0.035,,,55.2,0.17368,0.015,,,,6400,1.23,1.22,,,,123.483,9.28,8.131,9.16617
WASP-84 c,WASP-84,1,2,2023,1.4468849,0.02359,1.95,0.174,15.2,0.048,,,1329,K0,,0.77,0.85,,,,100.588,10.825,8.855,10.5745
WD 1856+534 b,WD 1856+534,3,1,2020,1.4079405,0.0204,10.4,0.928,4386.054,13.8,0,0.18,163,,4710,0.01,0.52,,,7.92,24.7359,17.244,15.548,16.958
Wolf 327 b,Wolf 327,1,1,2024,0.5734745,0.01,1.24,0.111,2.53,0.00796,0,233.9,996,M2.5 V,3542,0.41,0.41,-0.17,[Fe/H],4.87,28.5321,13.018,8.435,11.9522
pi Men c,HD 39091,1,3,2018,6.26791,0.069,,,3.49611,0.011,0.077,,,,,,1.1,,,,18.2702,5.65,4.241,5.5128
